<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SSM,20090837.0,11.565625,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090838.0,11.5678125,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090839.0,11.56890625,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090840.0,11.569453125,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090841.0,11.5697265625,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090842.0,11.5698632813,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090843.0,11.5699316406,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090844.0,11.5699658203,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090845.0,11.5699829102,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090846.0,11.5699914551,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090847.0,11.5699957275,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090848.0,11.5699978638,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090849.0,11.5699989319,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090850.0,11.5699994659,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090851.0,11.569999733,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090852.0,11.5699998665,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090853.0,11.5699999332,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090854.0,11.5699999666,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090855.0,11.5699999833,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090856.0,11.5699999917,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090857.0,11.5699999958,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090858.0,11.5699999979,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090859.0,11.569999999,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090860.0,11.5699999995,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090861.0,11.5699999997,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090862.0,11.5699999999,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090863.0,11.5699999999,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090864.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090865.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090866.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090867.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090868.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090869.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090870.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090871.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090872.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090873.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090874.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090875.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090876.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090877.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090878.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090879.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090880.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090881.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090882.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090883.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090884.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090885.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090886.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090887.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090888.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090889.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090890.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090891.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090892.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090893.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090894.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090895.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090896.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090897.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090898.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090899.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090900.0,11.57,5.94,5.455,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090901.0,11.57,11.88,10.91,10.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090902.0,10.955,5.295,5.17,5.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090903.0,10.34,10.59,10.34,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090904.0,9.66,10.26,9.66,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090905.0,9.735,5.235,4.61,5.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090906.0,9.7725,5.235,4.61,5.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090907.0,9.81,10.47,9.22,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090908.0,10.75,10.78,10.75,10.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090909.0,11.53,11.53,10.94,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090910.0,11.35,12.13,11.07,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090911.0,11.25,11.72,11.25,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090912.0,11.345,5.72,5.39,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090913.0,11.3925,5.72,5.39,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090914.0,11.44,11.44,10.78,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090915.0,10.94,10.94,10.41,10.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090916.0,10.47,10.94,10.16,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090917.0,10.94,10.94,10.16,10.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090918.0,11.1,11.1,10.04,10.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090919.0,10.91,5.36,5.25,5.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090920.0,10.815,5.36,5.25,5.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090921.0,10.72,10.72,10.5,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090922.0,10.48,10.63,10.44,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090923.0,10.63,10.78,10.19,10.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090924.0,10.19,10.19,9.91,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090925.0,10.0,10.69,9.62,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090926.0,10.58,5.58,5.205,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090927.0,10.87,5.58,5.205,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090928.0,11.16,11.16,10.41,10.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090929.0,10.91,10.91,10.57,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090930.0,11.09,11.38,10.94,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090931.0,11.565,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090932.0,11.8025,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090933.0,11.92125,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090934.0,11.980625,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090935.0,12.0103125,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090936.0,12.02515625,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090937.0,12.032578125,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090938.0,12.0362890625,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090939.0,12.0381445312,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090940.0,12.0390722656,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090941.0,12.0395361328,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090942.0,12.0397680664,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090943.0,12.0398840332,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090944.0,12.0399420166,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090945.0,12.0399710083,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090946.0,12.0399855042,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090947.0,12.0399927521,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090948.0,12.039996376,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090949.0,12.039998188,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090950.0,12.039999094,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090951.0,12.039999547,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090952.0,12.0399997735,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090953.0,12.0399998868,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090954.0,12.0399999434,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090955.0,12.0399999717,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090956.0,12.0399999858,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090957.0,12.0399999929,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090958.0,12.0399999965,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090959.0,12.0399999982,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090960.0,12.0399999991,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090961.0,12.0399999996,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090962.0,12.0399999998,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090963.0,12.0399999999,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090964.0,12.0399999999,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090965.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090966.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090967.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090968.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090969.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090970.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090971.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090972.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090973.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090974.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090975.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090976.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090977.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090978.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090979.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090980.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090981.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090982.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090983.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090984.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090985.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090986.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090987.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090988.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090989.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090990.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090991.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090992.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090993.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090994.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090995.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090996.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090997.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090998.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090999.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091000.0,12.04,6.065,5.94,6.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091001.0,12.04,12.13,11.88,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091002.0,12.35,12.35,11.25,11.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091003.0,11.88,5.905,5.39,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091004.0,11.645,5.905,5.39,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091005.0,11.41,11.81,10.78,11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091006.0,11.25,11.53,10.94,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091007.0,11.25,11.41,11.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091008.0,11.09,11.25,11.09,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091009.0,11.72,11.91,11.35,11.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091010.0,12.145,6.33,6.25,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091011.0,12.3575,6.33,6.25,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091012.0,12.57,12.66,12.5,12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091013.0,13.54,13.54,12.35,12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091014.0,12.75,12.94,12.5,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091015.0,13.59,13.59,13.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091016.0,14.41,14.41,12.66,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091017.0,13.535,6.33,6.095,6.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091018.0,13.0975,6.33,6.095,6.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091019.0,12.66,12.66,12.19,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091020.0,12.81,12.81,12.34,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091021.0,12.66,12.66,12.28,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091022.0,12.25,12.25,11.5,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091023.0,12.19,12.51,11.57,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091024.0,12.095,6.095,5.81,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091025.0,12.0475,6.095,5.81,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091026.0,12.0,12.19,11.62,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091027.0,11.38,11.6,11.38,11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091028.0,11.54,12.01,11.54,11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091029.0,11.95,11.95,11.04,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091030.0,12.01,12.01,11.57,11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091031.0,11.445,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091032.0,11.1625,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091033.0,11.02125,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091034.0,10.950625,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091035.0,10.9153125,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091036.0,10.89765625,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091037.0,10.888828125,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091038.0,10.8844140625,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091039.0,10.8822070313,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091040.0,10.8811035156,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091041.0,10.8805517578,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091042.0,10.8802758789,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091043.0,10.8801379395,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091044.0,10.8800689697,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091045.0,10.8800344849,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091046.0,10.8800172424,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091047.0,10.8800086212,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091048.0,10.8800043106,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091049.0,10.8800021553,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091050.0,10.8800010777,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091051.0,10.8800005388,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091052.0,10.8800002694,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091053.0,10.8800001347,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091054.0,10.8800000674,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091055.0,10.8800000337,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091056.0,10.8800000168,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091057.0,10.8800000084,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091058.0,10.8800000042,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091059.0,10.8800000021,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091060.0,10.8800000011,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091061.0,10.8800000005,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091062.0,10.8800000003,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091063.0,10.8800000001,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091064.0,10.8800000001,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091065.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091066.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091067.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091068.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091069.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091070.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20091071.0,10.88,5.455,5.44,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
